Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20010753,FOC,Hot Fuzz,,R,04/20/07,ROG,"$23,637,265","$57,000,000","$80,637,265",825,"$5,848,464",3,4.00,3.10,2:01,"Comedy, Act/Adv",90,,Wide,700 Runs
20000014,WB,In The Land Of Women,,PG13,04/20/07,CR,"$11,052,958","$6,500,000","$17,552,958",2155,"$4,712,341",3,2.30,1.90,1:40,"Drama, Rom Com",43,B-,Wide,
20012582,REG,Stephanie Daley,,R,04/20/07,,"$25,751",,"$25,751",1,"$3,401",3,,,1:30,Drama,,,Exclusive,NY
20016142,RLS,"Tripper, The",,R,04/20/07,,,,,,,3,,,1:52,Horror,,,Limited,50
20010274,SON,Vacancy,,R,04/20/07,SCG,"$19,363,565","$15,937,080","$35,300,645",2551,"$7,603,376",3,2.50,2.00,1:25,Susp/Th,55,B-,Wide,
20011752,SCL,"Valet, The",,PG13,04/20/07,,"$2,272,329","$43,608","$2,315,937",7,"$67,552",3,,,1:25,"Comedy, Art/For",,,Exclusive,NY/LA
20010795,LIO,"Condemned, The",,R,04/27/07,WWE,"$7,371,706","$1,097,358","$8,469,064",2310,"$3,807,595",3,1.90,1.50,1:53,"Act/Adv, Drama, Susp/Th",15,C+,Wide,
20014320,MAG,Diggers,,R,04/27/07,,"$66,517",,"$66,517",17,"$32,867",3,,,1:27,"Comedy, Period",,,Limited,12 Runs
20016161,IND,Fakers,,R,04/27/07,,"$49,880",,"$49,880",7,"$22,750",3,,,1:25,Comedy,,,Exclusive,LA/Prtlnd/Mil
20005621,DIS,"Invisible, The",,PG13,04/27/07,HSP,"$20,578,909","$6,200,000","$26,778,909",2019,"$7,717,309",3,2.70,2.20,1:42,Susp/Th,19,B,Wide,
20012779,SCL,Jindabyne,,R,04/27/07,,"$400,438","$5,477,362","$5,877,800",6,"$28,298",3,,,2:03,"Susp/Th, Drama",,,Exclusive,NY/LA
20014981,YFG,Kickin' It Old Skool,,PG13,04/27/07,,"$4,502,604",,"$4,502,604",1816,"$2,484,624",3,1.80,1.50,1:49,"Comedy, Urb/Eth",3,,Wide,
20006000,PAR,Next,,PG13,04/27/07,,"$18,211,013","$57,900,000","$76,111,013",2725,"$7,133,049",3,2.60,2.00,1:36,"Sci/Fant, Act/Adv, Susp/Th",29,B-,Wide,
20012860,STR,Poison Friends,,,04/27/07,,"$13,665",,"$13,665",1,"$2,980",3,,,,"Art/For, Drama",,,Exclusive,NYC
20016532,STR,Sing Now or Forever Hold Your Peace,,R,04/27/07,,"$21,908",,"$21,908",11,"$15,598",3,,,1:36,Comedy,,,Limited,NY/LA
20016249,IFC,Snow Cake,,,04/27/07,,"$26,651","$155,738","$182,389",4,"$5,030",3,,,1:52,"Drama, Art/For",,,Limited,
20013799,TT,Triad Election,,NR,04/27/07,,"$55,797",,"$55,797",1,"$10,811",3,,,1:35,"Art/For, Drama, Susp/Th",,,Exclusive,NYC
20014920,SON,Wind Chill,,R,04/27/07,TRI,"$36,804","$48,120","$84,924",42,"$20,146",3,,,1:31,Horror,,,Limited,
20017252,TF,Zoo,,,04/27/07,,"$69,770",,"$69,770",,,3,,,,Doc,,,Exclusive,NYC
20015103,FXS,Waitress,,PG13,05/02/07,,"$19,097,550","$3,100,000","$22,197,550",4,"$92,034",3,,,1:47,Rom Com,89,,Limited,
20012900,LIO,Away From Her,,PG13,05/04/07,,"$4,571,521","$4,922,029","$9,493,550",13,"$114,628",3,,,1:50,"Drama, Rom Dram",,,Exclusive,NYC & LA
20015442,FRE,Civic Duty,,R,05/04/07,,"$95,953",,"$95,953",56,"$54,902",3,,,1:38,"Drama, Susp/Th",,,Limited,
19994431,WB,Lucky You,,PG13,05/04/07,VR,"$5,758,950","$2,969,204","$8,728,154",2525,"$2,710,445",3,2.10,1.60,2:04,Drama,28,C,Wide,
20013059,FIR,"Paris, Je T'Aime",,R,05/04/07,,"$4,857,374",,"$4,857,374",2,"$39,242",3,,,2:00,"Art/For, Rom Dram",,,Exclusive,NYC
20016590,XEN,Snoop Dogg's Hood Of Horror,,R,05/04/07,,"$25,058",,"$25,058",117,"$25,058",3,,,1:24,"Horror, Dark Com, Urb/Eth",,,Limited,
19998606,SON,Spider-Man 3,IMAX,PG13,05/04/07,MVL,"$336,530,303","$554,341,323","$890,871,626",4252,"$151,116,516",3,2.20,1.80,2:19,"Act/Adv, Sci/Fant",61,B+,Wide,
20016558,NY,"Treatment, The",,NR,05/04/07,,"$82,085",,"$82,085",2,"$14,196",3,,,1:26,"Rom Com, Drama",,,Exclusive,NY
20016570,IFC,Day Night Day Night,,NR,05/09/07,,"$31,777",,"$31,777",1,"$5,457",3,,,1:34,Drama,,,Exclusive,NYC
20017452,STR,I Don't Want To Sleep Alone,,,05/09/07,,"$19,136",,"$19,136",1,$466,3,,,1:55,"Art/For, Comedy, Drama",,,Exclusive,NY
20011953,FOX,28 Weeks Later,,R,05/11/07,ATO,"$28,638,916","$35,599,524","$64,238,440",2303,"$9,807,292",3,2.90,2.10,1:40,"Horror, Susp/Th",71,,Wide,
20012619,IDP,Blind Dating,,PG13,05/11/07,,"$90,560","$510,710","$601,270",74,"$61,877",3,,,1:35,Rom Com,,,Limited,
20011032,LIO,Delta Farce,,PG13,05/11/07,,"$8,130,530","$319,062","$8,449,592",1931,"$3,420,645",3,2.40,1.90,1:30,Comedy,3,B+,Wide,
20010794,UNI,Georgia Rule,,R,05/11/07,MC,"$19,103,072","$5,900,000","$25,003,072",2523,"$6,773,870",3,2.80,2.10,1:51,"Drama, Comedy",18,B-,Wide,
20013839,TF,"Hip Hop Project, The",,PG13,05/11/07,,"$46,208",,"$46,208",42,"$32,520",3,,,1:28,"Doc, Urb/Eth",,,Limited,
20016730,BGP,"Salon, The",,PG13,05/11/07,,"$139,084",,"$139,084",210,"$92,362",3,,,1:39,"Comedy, Urb/Eth",,,Limited,
20015266,FXS,Once,,R,05/16/07,,"$9,445,857","$11,300,000","$20,745,857",2,"$61,901",3,,,1:28,"Art/For, Drama, Music",,,Exclusive,
20016851,YFG,Even Money,,R,05/18/07,,"$64,458",,"$64,458",6,"$22,465",3,,,1:48,Drama,,,Exclusive,NY/LA
20013042,MAG,Fay Grim,,R,05/18/07,,"$126,714","$10,518","$137,232",28,"$61,817",3,,,1:58,"Susp/Th, Drama",,,Exclusive,
20014481,FD,Flanders,,,05/18/07,,"$21,200",,"$21,200",103,"$4,094",3,,,1:30,"War, Art/For, Drama",,,Exclusive,NYC
20016974,DES,"Last Time, The",,R,05/18/07,,,"$169,347","$169,347",,,3,,,1:36,"Dark Com, Rom Com",,,Exclusive,NY/LA
20011433,MAG,Severance,,R,05/18/07,,"$137,221","$2,697,001","$2,834,222",2,"$8,316",3,,,1:35,"Horror, Comedy",,,Exclusive,NYC
20000696,PAR,Shrek The Third (Ani),,PG,05/18/07,DWA,"$322,719,944","$476,200,000","$798,919,944",4122,"$121,629,270",3,2.70,2.10,1:33,"Anim, Child/Fam, Sci/Fant",42,B+,Wide,
20016792,TF,"Wendell Baker Story, The",,PG13,05/18/07,,"$127,456","$97,572","$225,028",17,"$48,120",3,,,1:39,"Rom Com, Drama",,,Exclusive,"NYC, LA, & Dallas"
20013719,IFC,"Boss Of It All, The",,,05/23/07,,"$51,148","$2,190,105","$2,241,253",1,"$10,052",3,,,,Comedy,,,Exclusive,NY
20011652,SCL,Angel-A,,R,05/25/07,,"$202,647",,"$202,647",7,"$39,234",4,,,1:30,"Rom Dram, Art/For",,,Exclusive,NYC & LA
20008387,LIO,Bug,,R,05/25/07,,"$7,025,810","$1,000,000","$8,025,810",1661,"$4,015,846",4,1.70,1.40,1:41,Horror,59,F,Wide,
20014041,MIR,Golden Door,,PG13,05/25/07,,"$1,070,769","$5,068,577","$6,139,346",2,"$37,947",4,,,2:00,"Art/For, Drama",,,Exclusive,NYC
20016560,SCL,Paprika (Ani),,R,05/25/07,,"$882,267","$208,316","$1,090,583",2,"$45,429",4,,,1:30,"Anim, Art/For, Sci/Fant",,,Exclusive,NYC; LA on 06/01
20005443,DIS,Pirates Of The Caribbean: At World's End,,PG13,05/25/07,,"$309,420,425","$654,000,000","$963,420,425",4362,"$139,802,190",4,2.20,1.80,2:48,"Act/Adv, Sci/Fant",45,A-,Wide,
20015234,MAG,Crazy Love,,PG13,06/01/07,,"$301,027",,"$301,027",3,"$17,952",3,,,1:31,Doc,,,Limited,
20015781,FXS,Day Watch,,R,06/01/07,,"$459,095",,"$459,095",5,"$46,730",3,,,,"Sci/Fant, Art/For, Susp/Th",,,Limited,
20011253,PCH,Gracie,,PG13,06/01/07,,"$2,956,339","$773,525","$3,729,864",1164,"$1,355,904",3,2.20,1.50,1:35,"Drama, Sports",59,,Wide,
20009732,UNI,Knocked Up,,R,06/01/07,,"$148,768,917","$70,577,290","$219,346,207",2871,"$30,690,990",3,4.80,3.20,2:09,Rom Com,91,B+,Wide,
20010010,MGM,Mr. Brooks,,R,06/01/07,,"$28,549,298","$19,987,086","$48,536,384",2453,"$10,017,067",3,2.90,2.10,2:01,"Susp/Th, Drama",56,B-,Wide,
20007508,IFC,Pierrepoint: The Last Hangman,,R,06/01/07,,"$23,192",,"$23,192",3,"$2,028",3,,,1:30,Drama,,,Exclusive,NYC & LA
20016771,IDP,Rise: Blood Hunter,,,06/01/07,,"$114,306",,"$114,306",63,"$59,371",3,,,1:37,"Horror, Sci/Fant, Susp/Th",,,Limited,
20011413,PLM,Ten Canoes,,,06/01/07,,"$283,654",,"$283,654",4,"$14,076",3,,,1:31,"Art/For, Drama",,,Exclusive,
20013800,TT,12:08 East Of Bucharest,,NR,06/06/07,,"$90,398",,"$90,398",1,"$11,586",3,,,1:29,"Art/For, Comedy",,,Exclusive,NY
20011632,LIO,Hostel 2,,R,06/08/07,SCG,"$17,609,452","$18,010,069","$35,619,521",2350,"$8,203,391",3,2.10,1.60,1:34,Horror,45,C,Wide,
20011335,PCH,La Vie en Rose,,PG13,06/08/07,,"$10,301,706","$76,000,000","$86,301,706",8,"$179,848",3,,,2:16,"Drama, Art/For, Bio",,,Exclusive,"NYC, LA & SF"
20008909,WB,Ocean's Thirteen,,PG13,06/08/07,VR,"$117,154,724","$195,478,882","$312,633,606",3565,"$36,133,403",3,3.20,2.30,2:02,"Act/Adv, Comedy",70,B+,Wide,
20001356,SON,Surf's Up (Ani),,PG,06/08/07,COL,"$58,867,694","$90,200,000","$149,067,694",3528,"$17,640,249",3,3.30,2.30,1:25,"Anim, Child/Fam",78,A-,Wide,
20017411,STR,Lights in the Dusk,,NR,06/13/07,,"$14,056",,"$14,056",1,"$2,757",3,,,1:20,"Art/For, Drama",,,Exclusive,LA
20017534,TF,Blood And Tears: The Arab-Israeli Conflict,,NR,06/15/07,,"$4,364",,"$4,364",1,"$3,741",3,,,1:13,Doc,,,Exclusive,NYC
20008348,WEI,DOA: Dead Or Alive,,PG13,06/15/07,DIM,"$480,813","$4,550,333","$5,031,146",505,"$260,713",3,1.80,1.10,1:27,Act/Adv,36,,Wide,
20011393,MIR,Eagle vs. Shark,,R,06/15/07,,"$221,846","$1,679","$223,525",3,"$20,361",3,,,,Comedy,,,Exclusive,NYC & LA
20007667,FOX,Fantastic Four: The Rise of the Silver Surfer,,PG,06/15/07,MVL,"$131,921,738","$157,100,000","$289,021,738",3959,"$58,051,684",3,2.30,1.70,1:32,"Sci/Fant, Act/Adv",36,B,Wide,
20005040,ROA,Fido,,R,06/15/07,,,"$75,243","$75,243",,,3,,,1:31,"Horror, Dark Com",,,Exclusive,NYC & LA
20006141,WB,Nancy Drew,,PG,06/15/07,VIR,"$25,612,520","$5,288,709","$30,901,229",2612,"$6,832,318",3,3.70,2.20,1:39,"Act/Adv, Child/Fam",48,A-,Wide,
20016874,TF,"Trials Of Darryl Hunt, The",,PG13,06/15/07,,"$1,217",,"$1,217",2,$619,3,,,,Doc,,,Exclusive,
20017652,ZEI,Manufactured Landscapes,,NR,06/20/07,,"$240,239",,"$240,239",1,"$9,129",3,,,1:30,Doc,,,Exclusive,NYC
20018036,STR,White Palms,,,06/20/07,,,,,,,3,,,1:40,"Drama, Art/For, Sports",,,Exclusive,NY
20010812,MGM,1408,,PG13,06/22/07,DIM,"$71,985,628","$60,012,614","$131,998,242",2678,"$20,617,667",3,3.50,2.40,1:42,Horror,78,B-,Wide,
20016181,IFC,Black Sheep-IFC,,,06/22/07,,"$84,283","$2,523,292","$2,607,575",4,"$16,102",3,,,1:26,"Comedy, Horror, Sci/Fant",,,Limited,
20015268,MAG,Broken English - MAG,,PG13,06/22/07,,"$956,919",,"$956,919",7,"$55,198",3,,,1:36,Rom Com,,,Exclusive,
20006681,UNI,Evan Almighty,,PG,06/22/07,,"$100,462,298","$73,000,000","$173,462,298",3604,"$31,192,615",3,3.20,2.20,1:36,Comedy,24,A-,Wide,
20071877,IP,Four Sheets To The Wind,,,06/22/07,,,,,,,3,,,,Drama,,,Exclusive,
20017711,KI,Lady Chatterley,,R,06/22/07,,"$687,414",,"$687,414",5,"$32,814",3,,,2:48,"Art/For, Drama",,,Exclusive,NYC
20012114,PVN,"Mighty Heart, A",,R,06/22/07,,"$9,176,787","$9,800,000","$18,976,787",1355,"$3,948,863",3,2.30,1.70,1:40,"Drama, Bio",77,,Wide,1300+
20011452,LIO,Sicko,,PG13,06/22/07,WEI,"$24,540,079","$11,500,000","$36,040,079",1,"$68,969",3,,,2:03,Doc,93,,Exclusive,NYC
20013141,IFC,You Kill Me,,R,06/22/07,,"$2,429,367","$774,895","$3,204,262",35,"$233,709",3,,,1:32,Dark Com,,,Limited,
20071880,KI,In Between Days,,,06/24/07,,,,,,,3,,,,Rom Dram,,,Exclusive,
20017651,TF,Ghosts Of Cite Soleil,,NR,06/27/07,,"$48,752",,"$48,752",1,"$7,100",3,,,1:25,Doc,,,Exclusive,NYC
19997030,FOX,Live Free Or Die Hard,,PG13,06/27/07,,"$134,529,403","$249,000,000","$383,529,403",3172,"$33,369,559",3,4.00,2.60,2:09,Act/Adv,80,A-,Wide,
20012113,FOC,Evening,,PG13,06/29/07,,"$12,492,481","$7,500,000","$19,992,481",977,"$3,501,971",3,3.60,2.10,1:57,Rom Dram,27,,Wide,900+
20009428,DIS,Ratatouille (Ani),,G,06/29/07,PIX,"$206,445,654","$417,300,000","$623,745,654",3940,"$47,027,395",3,4.40,2.60,1:51,"Anim, Child/Fam",95,A,Wide,
20015443,SCL,Vitus,,PG,06/29/07,,"$187,480","$2,848,232","$3,035,712",2,"$5,722",3,,,2:00,Drama,,,Exclusive,NYC & LA
20004542,WB,License To Wed,,PG13,07/03/07,VR,"$43,799,818","$27,281,875","$71,081,693",2401,"$10,422,258",3,4.20,2.80,1:31,Rom Com,8,B+,Wide,
20000170,PAR,Transformers,IMAX,PG13,07/03/07,DW,"$319,246,193","$390,500,000","$709,746,193",4011,"$70,502,384",3,4.50,3.10,2:24,"Act/Adv, Sci/Fant",57,A,Wide,
20015221,WIP,Introducing The Dwights,,R,07/04/07,,"$379,408","$1,704,850","$2,084,258",4,"$27,734",3,,,1:46,Comedy,,,Exclusive,NYC & LA
20012819,MGM,Rescue Dawn,,PG13,07/04/07,,"$5,490,423","$384,829","$5,875,252",5,"$110,326",3,,,2:00,"Drama, Act/Adv",90,,Exclusive,"NYC, LA & Toronto"
20014321,MAG,Dynamite Warrior,,NR,07/06/07,,"$5,229",,"$5,229",3,"$1,082",3,,,1:43,"Art/For, Act/Adv",,,Exclusive,NYC & LA
20015121,FXS,Joshua - FXS,,R,07/06/07,,"$482,355","$26,677","$509,032",6,"$51,233",3,,,1:46,"Drama, Susp/Th",,,Exclusive,
20016814,PLM,"Method, The",,NR,07/06/07,,"$5,757",,"$5,757",2,"$3,407",3,,,1:55,"Drama, Art/For, Susp/Th",,,Exclusive,NYC
20017632,IFC,Drama/Mex,,,07/11/07,,"$8,628","$150,935","$159,563",1,"$2,800",3,,,1:33,"Drama, Art/For",,,Exclusive,NY
20000679,WB,Harry Potter And The Order Of The Phoenix,IMAX 3D,PG13,07/11/07,,"$292,433,054","$647,580,358","$940,013,412",4181,"$77,108,414",3,3.80,2.60,2:18,"Sci/Fant, Act/Adv, Child/Fam",77,A-,Wide,
20018035,7AR,Nice Bombs,,,07/11/07,,,,,,,3,,,1:16,Doc,,,Exclusive,NY
20013759,AD,Captivity,,R,07/13/07,,"$2,626,800","$8,282,344","$10,909,144",1050,"$1,429,100",3,1.80,1.20,1:25,Horror,7,,Wide,
20016022,SCL,Interview,,R,07/13/07,,"$416,951","$227,673","$644,624",6,"$41,016",3,,,1:26,Drama,,,Exclusive,NYC & LA
20013879,IFC,My Best Friend,,PG13,07/13/07,,"$1,426,784","$14,668,864","$16,095,648",3,"$45,246",3,,,1:34,"Comedy, Art/For",,,Limited,
20016991,YFG,Shortcut To Happiness,,PG13,07/13/07,,,,,,,3,,,1:45,"Drama, Comedy",,,Limited,
20011112,FOC,Talk To Me - Foc,,R,07/13/07,,"$4,533,261","$123,533","$4,656,794",33,"$402,000",3,,,1:58,"Drama, Bio, Urb/Eth",,,Limited,
20016951,MAG,Cashback,,R,07/20/07,,"$25,343",,"$25,343",9,"$14,878",3,,,1:41,"Rom Com, Art/For, Drama",,,Exclusive,
20017795,SLO,Falling For Grace,,PG13,07/20/07,,"$13,340",,"$13,340",1,"$3,614",3,,,1:44,Rom Com,,,Exclusive,SF
20015502,GOL,Goya's Ghosts,,R,07/20/07,,"$1,000,626",,"$1,000,626",49,"$159,671",3,,,1:57,"Drama, Bio",,,Limited,
20003056,NL,Hairspray - 2007,,PG,07/20/07,,"$118,895,969","$83,700,000","$202,595,969",3121,"$27,476,745",3,4.30,2.70,1:57,"Music, Comedy",92,A,Wide,
20010390,UNI,I Now Pronounce You Chuck And Larry,,PG13,07/20/07,,"$120,059,556","$72,785,144","$192,844,700",3495,"$34,233,750",3,3.50,2.30,1:50,Comedy,13,B+,Wide,
20005200,FXS,Sunshine - FXS,,R,07/20/07,,"$3,688,560","$28,300,000","$31,988,560",10,"$242,964",3,,,1:47,"Sci/Fant, Act/Adv",75,,Limited,
20008028,PVN,Arctic Tale,,G,07/25/07,,"$833,532","$1,264,091","$2,097,623",4,"$22,607",3,,,1:25,Doc,,,Limited,
20016182,IFC,This Is England,,,07/25/07,,"$329,379","$4,667,369","$4,996,748",1,"$18,430",3,,,1:40,Drama,,,Exclusive,
20016852,LIO,Butterfly On A Wheel,,R,07/27/07,,,,,,,3,,,1:38,Susp/Th,,,Limited,
20073978,FR,"Camden 28, The",,,07/27/07,,,,,,,3,,,1:23,Doc,,,Limited,
20016250,SON,I Know Who Killed Me,,R,07/27/07,TRI,"$7,498,716","$2,200,000","$9,698,716",1320,"$3,506,291",3,2.10,1.50,1:46,Susp/Th,8,F,Wide,
20016023,SCL,Moliere,,,07/27/07,,"$635,733","$11,248,470","$11,884,203",6,"$32,601",3,,,2:00,"Art/For, Comedy, Period",,,Exclusive,NYC & LA
20017074,MAG,No End In Sight,,,07/27/07,,"$1,433,319",,"$1,433,319",2,"$31,533",3,,,1:42,"Doc, War",,,Exclusive,
20006062,WB,No Reservations,,PG,07/27/07,CRV,"$43,107,979","$50,079,961","$93,187,940",2425,"$11,704,357",3,3.70,2.50,1:44,Rom Dram,39,B+,Wide,
20010370,FOX,"Simpsons Movie, The (Ani)",,PG13,07/27/07,,"$183,135,014","$343,900,000","$527,035,014",3922,"$74,036,787",3,2.50,1.80,1:27,"Anim, Comedy",89,A-,Wide,
20016633,MGM,Who's Your Caddy,,PG13,07/27/07,,"$5,713,425","$44,340","$5,757,765",1019,"$2,756,661",3,2.10,1.50,1:31,"Comedy, Urb/Eth",7,,Wide,
20009790,MIR,Becoming Jane,,PG,08/03/07,,"$18,670,946","$18,600,000","$37,270,946",100,"$972,066",3,,,1:52,"Rom Dram, Period",57,,Limited,
20009970,UNI,"Bourne Ultimatum, The",,PG13,08/03/07,,"$227,471,070","$215,400,000","$442,871,070",3660,"$69,283,690",3,3.30,2.30,1:55,"Act/Adv, Susp/Th",93,A,Wide,
20014119,LIO,Bratz,,PG,08/03/07,,"$10,010,209","$16,000,000","$26,010,209",1509,"$4,208,455",3,2.40,1.60,1:50,"Child/Fam, Comedy",7,B+,Wide,
20013140,PCH,El Cantante,,R,08/03/07,,"$7,556,712","$1,300,870","$8,857,582",542,"$3,202,035",3,2.40,1.80,1:56,"Drama, Bio",23,,Wide,
20010273,PAR,Hot Rod,,PG13,08/03/07,,"$13,938,332","$396,000","$14,334,332",2607,"$5,310,711",3,2.60,1.60,1:28,Comedy,39,B-,Wide,
20015232,TF,"Ten, The",,R,08/03/07,,"$769,726",,"$769,726",25,"$121,374",3,,,1:39,Comedy,,,Exclusive,Top 10 Mkts
20005420,DIS,Underdog,,PG,08/03/07,DIS,"$43,760,605","$21,500,000","$65,260,605",3013,"$11,585,121",3,3.80,2.40,1:22,"Child/Fam, Comedy, Live Act",15,A-,Wide,
20015241,SON,Daddy Day Camp,,PG,08/08/07,TRV,"$13,235,267","$5,000,000","$18,235,267",2184,"$3,402,678",3,3.90,2.40,1:29,"Comedy, Child/Fam",1,B,Wide,2000+
20016185,IFC,Dans Paris,,,08/08/07,,"$63,667",,"$63,667",1,"$12,231",3,,,1:33,"Comedy, Drama",,,Exclusive,
20018095,GOL,2 Days In Paris,,R,08/10/07,,"$4,432,981",,"$4,432,981",10,"$173,641",3,,,1:34,"Rom Com, Art/For",,,Exclusive,NY & LA
20017075,REG,Cut Sleeve Boys,,,08/10/07,,"$13,875",,"$13,875",1,"$1,982",3,,,1:26,Comedy,,,Exclusive,NYC & LA
20018038,CLP,Descent,,R,08/10/07,,"$15,233",,"$15,233",2,"$8,411",3,,,1:44,Susp/Th,,,Exclusive,NYC & LA
20010872,PCH,Rocket Science,,R,08/10/07,,"$714,943","$5,308","$720,251",6,"$58,536",3,,,1:41,Rom Com,,,Exclusive,"NYC, LA & SF"
19995837,NL,Rush Hour 3,,PG13,08/10/07,,"$140,125,968","$118,475,455","$258,601,423",3778,"$49,100,158",3,2.90,2.10,1:30,"Act/Adv, Comedy",20,A-,Wide,
20006940,AD,Skinwalkers,,PG13,08/10/07,,"$1,018,965","$1,839,062","$2,858,027",745,"$753,520",3,1.40,1.20,1:50,"Horror, Act/Adv, Susp/Th",15,,Wide,
20009931,PAR,Stardust,,PG13,08/10/07,,"$38,634,938","$96,900,000","$135,534,938",2540,"$9,169,779",3,4.20,2.80,2:07,Sci/Fant,76,A-,Wide,
20017192,PEA,Delirious - PEA,,,08/15/07,,"$86,460",,"$86,460",5,"$32,546",3,,,1:47,"Comedy, Drama",,,Exclusive,NY
20019039,STR,Love For Sale: Suely In The Sky,,,08/15/07,,"$9,489",,"$9,489",1,,3,,,1:28,"Drama, Art/For",,,Exclusive,
20016369,WIP,"11th Hour, The",,PG,08/17/07,,"$707,343","$422,960","$1,130,303",4,"$60,853",3,,,1:35,Doc,67,,Exclusive,NYC & LA
20006280,XEN,7 Dias,,PG13,08/17/07,,"$16,791",,"$16,791",8,"$10,548",3,,,1:35,"Art/For, Drama",,,Exclusive,
20011612,MGM,Death At A Funeral,,R,08/17/07,,"$8,580,428","$38,200,000","$46,780,428",260,"$1,282,973",3,,,1:31,Comedy,,,Limited,
19999259,WB,"Invasion, The",,PG13,08/17/07,VR,"$15,074,191","$25,344,623","$40,418,814",2776,"$5,951,409",3,2.50,1.80,1:39,"Sci/Fant, Susp/Th",19,C,Wide,
20015082,PCH,"King Of Kong: A Fistful Of Quarters, The",,PG13,08/17/07,,"$677,914","$96,021","$773,935",5,"$51,493",3,,,1:30,Doc,,,Exclusive,NYC-LA-Seattle-Austin
20010691,WEI,"Last Legion, The",,PG13,08/17/07,,"$5,933,494","$19,400,000","$25,333,494",2002,"$2,746,312",3,2.20,1.40,1:42,"Act/Adv, Period, War",17,,Wide,
20018137,MLR,Splinter,,R,08/17/07,,,"$464,822","$464,822",,,3,,,1:32,"Susp/Th, Urb/Eth",,,Exclusive,
20012116,SON,Superbad,,R,08/17/07,COL,"$121,463,226","$49,065,086","$170,528,312",2948,"$33,052,411",3,3.70,2.40,1:52,Comedy,87,A-,Wide,
20018436,IFC,Hannah Takes The Stairs,,,08/22/07,,"$22,815",,"$22,815",1,"$5,901",3,,,1:24,Drama,,,Limited,
20018236,MAG,Closing Escrow,,PG,08/24/07,,"$8,719",,"$8,719",5,"$5,772",3,,,1:33,Comedy,,,Limited,
20015264,WEI,Dedication,,R,08/24/07,,"$92,853",,"$92,853",4,"$23,832",3,,,1:51,Rom Com,,,Exclusive,NYC & LA
20012859,IFC,Deep Water - IFC,,PG,08/24/07,,"$271,143",,"$271,143",2,"$22,632",3,,,1:30,Doc,,,Exclusive,NYC & LA
20005701,REG,Freshman Orientation,,,08/24/07,,"$10,074",,"$10,074",,,3,,,,"Comedy, Drama",,,Exclusive,
19999149,TF,"Hottest State, The",,R,08/24/07,,"$31,216","$20,373","$51,589",3,,3,,,1:57,Drama,,,Exclusive,NY
20011813,UNI,Illegal Tender,,R,08/24/07,,"$3,106,835","$146,160","$3,252,995",512,"$1,425,915",3,2.20,1.70,1:48,"Susp/Th, Drama, Urb/Eth",13,,Wide,
20010652,UNI,Mr. Bean's Holiday,,G,08/24/07,,"$33,302,167","$196,400,000","$229,702,167",1714,"$9,889,780",3,3.40,2.60,1:28,Comedy,50,B,Wide,
20008567,MGM,"Nanny Diaries, The",,PG13,08/24/07,WEI,"$25,930,652","$21,807,447","$47,738,099",2629,"$7,480,927",3,3.50,2.60,1:47,"Comedy, Drama",34,B-,Wide,
20016891,YFG,Resurrecting The Champ,,PG13,08/24/07,,"$3,172,573","$72,526","$3,245,099",1605,"$1,667,659",3,1.90,1.40,1:52,"Drama, Sports",61,,Wide,
20009288,ROA,Right At Your Door,,R,08/24/07,,"$65,018","$1,665,537","$1,730,555",20,"$32,452",3,,,1:36,"Susp/Th, Horror",,,Limited,
20016001,SLO,September Dawn,,R,08/24/07,,"$1,068,110",,"$1,068,110",857,"$901,857",3,1.20,1.20,1:50,Drama,13,,Wide,
20009209,LIO,War,,R,08/24/07,,"$22,486,409","$18,000,000","$40,486,409",2277,"$9,820,089",3,2.30,1.80,1:39,"Susp/Th, Act/Adv",,B,Wide,
20001496,FOC,Balls Of Fury,,PG13,08/29/07,ROG,"$32,886,940","$8,200,000","$41,086,940",2810,"$14,111,454",3,2.30,2.10,1:30,"Comedy, Sports",23,,Wide,
20011072,FOX,Death Sentence,,R,08/31/07,,"$9,534,258","$7,400,000","$16,934,258",1822,"$5,337,257",4,1.80,1.50,1:45,"Act/Adv, Susp/Th",17,C,Wide,
20012979,MAG,Exiled,,R,08/31/07,,"$51,957",,"$51,957",2,"$20,351",4,,,1:38,"Art/For, Act/Adv, Susp/Th",,,Exclusive,
20011477,MGM,Halloween 2007,,R,08/31/07,DIM,"$58,272,029","$22,000,000","$80,272,029",3472,"$30,591,759",4,1.90,1.70,1:49,Horror,26,B-,Wide,
20015901,LIO,Ladron Que Roba A Ladron,,PG13,08/31/07,,"$4,011,254","$2,876,213","$6,887,467",340,"$2,032,967",4,,,1:38,"Art/For, Act/Adv",,,Limited,
20017895,CLP,Manda Bala,,,08/31/07,,"$122,049",,"$122,049",3,"$18,751",4,,,1:25,Doc,,,Exclusive,
20013121,TF,Self Medicated,,R,08/31/07,,"$100,610",,"$100,610",16,"$60,168",4,,,1:47,Drama,,,Limited,
20013785,IFC,I Want Someone To Eat Cheese With,,,09/05/07,,"$194,568",,"$194,568",1,"$12,317",4,,,1:20,Rom Com,,,Exclusive,NYC
